year_start,treated_index,synth_index,gap,pool_id,pool_label,treated_code,treated_name,treatment_status,unit_role,industry,pre_mspe
2016,112.97282898241875,129.00868328923775,-16.035854306819004,P1,All Australia (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Arts and recreation services,344.09701009933207
2017,114.20151838039423,133.4401729975472,-19.23865461715296,P1,All Australia (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Arts and recreation services,344.09701009933207
2018,126.53169952051145,143.9021510702412,-17.370451549729736,P1,All Australia (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Arts and recreation services,344.09701009933207
2011,96.29402900734601,96.62279879969883,-0.32876979235281567,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Total,0.10809302765162727
2012,98.83217178376343,98.50339149399602,0.32878028976740836,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Total,0.10809302765162727
2013,99.99999999999999,99.99999997437206,2.562792644766887e-8,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Total,0.10809302765162727
2014,100.19777735920134,102.667562798558,-2.469785439356656,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Total,0.10809302765162727
2015,100.33904690148805,103.74614587310344,-3.4070989716153974,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Total,0.10809302765162727
2016,103.23036353362217,112.15020834041347,-8.919844806791303,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Total,0.10809302765162727
2017,104.16274251271426,115.89872292292804,-11.735980410213784,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Total,0.10809302765162727
2018,104.92559804106233,120.8358814746286,-15.910283433566264,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Total,0.10809302765162727
2011,98.94957983193278,94.94532150573663,4.004258326196151,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Accommodation and food services,16.03409625276535
2012,91.80672268907563,95.81098388967425,-4.00426120059862,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Accommodation and food services,16.03409625276535
2013,99.99999999999999,99.99999999965073,3.4926017633551965e-10,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Accommodation and food services,16.03409625276535
2014,97.6190476190476,105.19627399683544,-7.577226377787838,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Accommodation and food services,16.03409625276535
2015,102.6610644257703,107.71459989179954,-5.053535466029231,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Accommodation and food services,16.03409625276535
2016,107.42296918767508,113.25778884257775,-5.834819654902674,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Accommodation and food services,16.03409625276535
2017,102.52100840336135,114.97682960335786,-12.455821199996507,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Accommodation and food services,16.03409625276535
2018,108.96358543417367,118.6134313312888,-9.649845897115128,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Accommodation and food services,16.03409625276535
2011,82.76450511945393,85.75968866795174,-2.995183548497806,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Arts and recreation services,8.968602220361802
2012,91.12627986348124,88.13193854166576,2.994341321815483,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Arts and recreation services,8.968602220361802
2013,100,100.00000000092669,-9.266898359783227e-10,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Arts and recreation services,8.968602220361802
2014,94.36860068259386,96.56652827153347,-2.1979275889396064,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Arts and recreation services,8.968602220361802
2015,100.17064846416382,96.42069784576958,3.7499506183942373,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Arts and recreation services,8.968602220361802
2016,110.580204778157,101.37129244049238,9.208912337664614,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Arts and recreation services,8.968602220361802
2017,106.31399317406144,101.67218963521603,4.641803538845409,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Arts and recreation services,8.968602220361802
2018,111.09215017064848,112.27646417530393,-1.1843140046554481,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Arts and recreation services,8.968602220361802
2011,97.54512635379061,96.99774958665925,0.5473767671313539,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Retail trade,0.2996456820409419
2012,97.47292418772562,98.02034545045362,-0.547421262727994,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Retail trade,0.2996456820409419
2013,100,99.99999999121616,8.78384298630408e-9,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Retail trade,0.2996456820409419
2014,101.01083032490975,102.54467194008194,-1.533841615172193,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Retail trade,0.2996456820409419
2015,96.82310469314079,103.90972324312524,-7.0866185499844505,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Retail trade,0.2996456820409419
2016,103.89891696750902,109.19225049113909,-5.293333523630068,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Retail trade,0.2996456820409419
2017,108.014440433213,110.8694997940744,-2.8550593608614037,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Retail trade,0.2996456820409419
2018,103.75451263537907,113.26873238002399,-9.514219744644919,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Retail trade,0.2996456820409419
2011,97.47974797479749,97.39048051032782,0.08926746446967115,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Population,0.007967686472330836
2012,98.63486348634864,98.72411981795496,-0.08925633160632174,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Population,0.007967686472330836
2013,100,99.99999999995721,4.278888354747323e-11,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Population,0.007967686472330836
2014,101.26012601260125,101.84474830482304,-0.5846222922217947,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Population,0.007967686472330836
2015,102.34023402340235,103.90070258440305,-1.5604685610007039,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Population,0.007967686472330836
2016,103.46534653465346,106.16909911849596,-2.703752583842501,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Population,0.007967686472330836
2017,105.37053705370536,107.88129331265004,-2.5107562589446815,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Population,0.007967686472330836
2018,106.31938193819381,109.49872579140009,-3.1793438532062765,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Population,0.007967686472330836
2011,98.20262556296287,94.59201514197471,3.610610420988152,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Total,13.036388291242487
2012,94.38885162420775,97.9994289977502,-3.610577373542455,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Total,13.036388291242487
2013,100,99.99999997328068,2.6719320089796383e-8,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Total,13.036388291242487
2014,102.62693186951581,103.5147516895395,-0.8878198200236795,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Total,13.036388291242487
2015,109.5097945271112,109.48366351569679,0.026131011414406657,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Total,13.036388291242487
2016,110.99368934032387,108.18396475190761,2.809724588416259,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Total,13.036388291242487
2017,114.00117725972265,112.38403556969251,1.617141690030138,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Total,13.036388291242487
2018,122.10647355956797,116.39187350787314,5.7146000516948305,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Total,13.036388291242487
2011,92.75121349459626,87.84123720306891,4.909976291527343,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Retail trade,24.107867142134904
2012,89.86564402370672,94.77562030683775,-4.90997628313103,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Retail trade,24.107867142134904
2013,100,99.99999999999,1.000444171950221e-11,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Retail trade,24.107867142134904
2014,103.49432808603072,112.35088332499652,-8.856555238965797,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Retail trade,24.107867142134904
2015,111.23923945399447,115.92060529789795,-4.681365843903478,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Retail trade,24.107867142134904
2016,106.31553541258815,118.64672693055067,-12.331191517962523,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Retail trade,24.107867142134904
2017,101.52591917187374,121.34096575959607,-19.815046587722335,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Retail trade,24.107867142134904
2018,106.7794792029821,126.01454261608497,-19.235063413102864,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Retail trade,24.107867142134904
2011,96.80190930787589,94.58531445937646,2.216594848499426,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Accommodation and food services,4.913309469282217
2012,97.24940334128877,99.46600574500718,-2.2166024037184116,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Accommodation and food services,4.913309469282217
2013,100,99.99999999988871,1.1128520327474689e-10,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Accommodation and food services,4.913309469282217
2014,104.79713603818615,106.69004356522005,-1.8929075270338984,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Accommodation and food services,4.913309469282217
2015,104.41527446300715,111.1930361558114,-6.777761692804248,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Accommodation and food services,4.913309469282217
2016,102.3508353221957,114.5947060853918,-12.2438707631961,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Accommodation and food services,4.913309469282217
2017,116.25298329355608,117.83216611969974,-1.5791828261436507,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Accommodation and food services,4.913309469282217
2018,122.99522673031025,123.43625978971808,-0.4410330594078289,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Accommodation and food services,4.913309469282217
2011,138.29995342338148,126.13690911163702,12.163044311744457,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Arts and recreation services,147.93936029176237
2012,115.89194224499303,128.05496299043557,-12.163020745442537,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Arts and recreation services,147.93936029176237
2013,100,99.99999999928295,7.170513072196627e-10,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Arts and recreation services,147.93936029176237
2014,145.01630181648812,126.99127528442477,18.02502653206335,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Arts and recreation services,147.93936029176237
2015,171.3646949231486,141.3061925419057,30.058502381242903,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Arts and recreation services,147.93936029176237
2016,151.63483931066605,153.2054677919404,-1.5706284812743547,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Arts and recreation services,147.93936029176237
2017,168.41173730787148,151.8856843910719,16.526052916799586,P1,All Australia (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Income: Arts and recreation services,147.93936029176237
